strain	stressMPA
0.215154	299.3763617
0.215202	299.3763617
0.215254	299.5075061
0.2153	299.6376674
0.215352	299.6376674
0.2154	299.5075061
0.215452	299.3763617
0.215504	299.2461722
0.21555	299.2461722
0.215602	299.2461722
0.21565	299.1160118
0.215702	299.2461722
0.215754	299.3763617
0.2158	299.5075061
0.215852	299.5075061
0.2159	299.3763617
0.215952	299.3763617
0.216004	299.3763617
0.216052	299.3763617
0.216104	299.3763617
0.21615	299.5075061
0.216202	299.6376674
0.21625	299.6376674
0.216302	299.5075061
0.216354	299.3763617
0.2164	299.3763617
0.216452	299.3763617
0.2165	299.3763617
0.216552	299.5075061
0.216604	299.5075061
0.21665	299.6376674
0.216702	299.6376674
0.21675	299.6376674
0.216802	299.5075061
0.216854	299.3763617
0.216902	299.5075061
0.216954	299.5075061
0.217	299.3763617
0.217052	299.5075061
0.2171	299.6376674
0.217152	299.6376674
0.217204	299.6376674
0.21725	299.6376674
0.217302	299.6376674
0.21735	299.6376674
0.217402	299.6376674
0.217454	299.6376674
0.2175	299.6376674
0.217552	299.7678278
0.2176	299.7678278
0.217652	299.7678278
0.217704	299.7678278
0.217752	299.6376674
0.217804	299.6376674
0.21785	299.7678278
0.217902	299.7678278
0.21795	299.7678278
0.218002	299.7678278
0.218054	299.7678278
0.2181	299.7678278
0.218152	299.6376674
0.2182	299.6376674
0.218252	299.7678278
0.218304	299.7678278
0.21835	299.6376674
0.218402	299.7678278
0.21845	299.7678278
0.218502	299.8979882
0.218554	299.8979882
0.218602	299.8979882
0.218654	299.7678278
0.2187	299.7678278
0.218752	299.7678278
0.2188	299.8979882
0.218852	299.8979882
0.218904	300.0291336
0.21895	299.8979882
0.219002	300.0291336
0.21905	299.8979882
0.219102	299.7678278
0.219154	299.7678278
0.219202	299.8979882
0.219252	299.7678278
0.2193	299.7678278
0.219352	299.8979882
0.219404	299.8979882
0.219452	299.8979882
0.219504	299.8979882
0.21955	299.7678278
0.219602	299.7678278
0.21965	299.7678278
0.219702	299.8979882
0.219754	300.0291336
0.2198	300.1593231
0.219852	300.2894835
0.2199	300.1593231
0.219952	300.0291336
0.220004	299.8979882
0.220052	299.8979882
0.220104	300.0291336
0.22015	300.0291336
0.220202	300.0291336
0.220254	300.2894835
0.220302	300.2894835
0.220354	300.2894835
0.2204	300.2894835
0.220452	300.1593231
0.2205	300.1593231
0.220552	300.1593231
0.220604	300.0291336
0.22065	300.1593231
0.220702	300.1593231
0.22075	300.1593231
0.220802	300.0291336
0.220854	299.8979882
0.220902	299.8979882
0.220954	299.8979882
0.221	300.0291336
0.221052	300.0291336
0.221104	300.1593231
0.221152	300.4196439
0.221204	300.2894835
0.22125	300.2894835
0.221302	300.1593231
0.22135	300.1593231
0.221402	300.1593231
0.221454	300.2894835
0.2215	300.2894835
0.221552	300.4196439
0.2216	300.4196439
0.221652	300.2894835
0.221704	300.1593231
0.221752	300.1593231
0.221804	300.0291336
0.22185	300.0291336
0.221902	300.1593231
0.221954	300.2894835
0.222002	300.2894835
0.222054	300.4196439
0.2221	300.2894835
0.222152	300.2894835
0.2222	300.2894835
0.222252	300.2894835
0.222304	300.2894835
0.22235	300.4196439
0.222402	300.4196439
0.22245	300.4196439
0.222502	300.5498043
0.222554	300.5498043
0.222602	300.5498043
0.222654	300.4196439
0.2227	300.4196439
0.222752	300.4196439
0.2228	300.5498043
0.222852	300.4196439
0.222904	300.5498043
0.22295	300.4196439
0.223002	300.4196439
0.22305	300.4196439
0.223102	300.2894835
0.223154	300.2894835
0.2232	300.2894835
0.223252	300.4196439
0.2233	300.4196439
0.223352	300.4196439
0.223404	300.4196439
0.223452	300.4196439
0.223504	300.4196439
0.22355	300.4196439
0.223602	300.4196439
0.22365	300.4196439
0.223702	300.5498043
0.223754	300.4196439
0.2238	300.6809497
0.223852	300.8111392
0.2239	300.6809497
0.223952	300.6809497
0.224004	300.5498043
0.22405	300.5498043
0.224102	300.5498043
0.22415	300.5498043
0.224202	300.5498043
0.224254	300.6809497
0.224302	300.6809497
0.224354	300.5498043
0.2244	300.5498043
0.224452	300.5498043
0.2245	300.4196439
0.224552	300.4196439
0.224604	300.5498043
0.22465	300.5498043
0.224702	300.6809497
0.22475	300.8111392
0.224802	300.8111392
0.224854	300.8111392
0.2249	300.6809497
0.224952	300.6809497
0.225	300.6809497
0.225052	300.8111392
0.225104	300.6809497
0.225152	300.9412996
0.225204	300.9412996
0.22525	300.9412996
0.225302	300.9412996
0.22535	300.8111392
0.225402	300.8111392
0.225454	300.8111392
0.2255	300.6809497
0.225552	300.5498043
0.2256	300.5498043
0.225652	300.6809497
0.225704	300.6809497
0.225752	300.6809497
0.225802	300.6809497
0.22585	300.6809497
0.225902	300.6809497
0.225954	300.8111392
0.226002	300.6809497
0.226054	300.6809497
0.2261	300.8111392
0.226152	300.8111392
0.2262	300.9412996
0.226252	300.9412996
0.226304	300.8111392
0.22635	300.8111392
0.226402	300.9412996
0.22645	300.8111392
0.226502	300.9412996
0.226554	301.0714599
0.226602	301.0714599
0.226652	300.9412996
0.2267	300.9412996
0.226752	300.9412996
0.226804	300.9412996
0.226852	300.9412996
0.226904	300.8111392
0.22695	300.9412996
0.227002	301.0714599
0.22705	301.0714599
0.227102	301.2026053
0.227154	301.0714599
0.2272	300.9412996
0.227252	300.9412996
0.2273	300.9412996
0.227352	300.9412996
0.227404	301.0714599
0.227452	301.2026053
0.227504	301.2026053
0.22755	301.2026053
0.227602	301.0714599
0.227654	300.9412996
0.227702	301.0714599
0.227754	301.0714599
0.2278	301.0714599
0.227852	301.2026053
0.2279	301.3327657
0.227952	301.3327657
0.228004	301.2026053
0.22805	301.0714599
0.228102	300.8111392
0.22815	300.8111392
0.228202	300.9412996
0.228254	300.9412996
0.228302	300.9412996
0.228354	301.2026053
0.2284	301.2026053
0.228452	301.2026053
0.228504	301.2026053
0.228552	301.0714599
0.228604	301.0714599
0.22865	301.2026053
0.228702	301.0714599
0.22875	301.0714599
0.228802	301.2026053
0.228854	301.2026053
0.2289	301.3327657
0.228952	301.2026053
0.229	301.2026053
0.229052	301.2026053
0.229104	301.3327657
0.229152	301.4629552
0.229204	301.4629552
0.22925	301.4629552
0.229302	301.3327657
0.229354	301.3327657
0.229402	301.3327657
0.229454	301.3327657
0.2295	301.3327657
0.229552	301.3327657
0.2296	301.2026053
0.229652	301.2026053
0.229704	301.3327657
0.22975	301.3327657
0.229802	301.4629552
0.22985	301.4629552
0.229902	301.3327657
0.229954	301.4629552
0.230002	301.4629552
0.230054	301.4629552
0.2301	301.4629552
0.230152	301.4629552
0.230204	301.4629552
0.230252	301.3327657
0.230304	301.3327657
0.23035	301.3327657
0.230402	301.3327657
0.23045	301.4629552
0.230502	301.3327657
0.230554	301.3327657
0.2306	301.4629552
0.230652	301.3327657
0.2307	301.3327657
0.230752	301.3327657
0.230804	301.2026053
0.230852	301.2026053
0.230904	301.3327657
0.23095	301.4629552
0.231002	301.5931166
0.231054	301.724261
0.231102	301.724261
0.231154	301.724261
0.2312	301.5931166
0.231252	301.4629552
0.2313	301.5931166
0.231352	301.5931166
0.231404	301.5931166
0.23145	301.5931166
0.231502	301.5931166
0.23155	301.5931166
0.231602	301.5931166
0.231654	301.5931166
0.231702	301.4629552
0.231754	301.5931166
0.2318	301.5931166
0.231852	301.4629552
0.231904	301.5931166
0.231952	301.5931166
0.232004	301.4629552
0.23205	301.4629552
0.232102	301.4629552
0.23215	301.4629552
0.232202	301.4629552
0.232254	301.5931166
0.2323	301.5931166
0.232352	301.724261
0.2324	301.724261
0.232452	301.724261
0.232504	301.724261
0.232552	301.724261
0.232604	301.724261
0.23265	301.724261
0.232702	301.8544214
0.232754	301.8544214
0.232802	301.8544214
0.232854	301.8544214
0.2329	301.724261
0.232952	301.724261
0.233	301.5931166
0.233052	301.4629552
0.233104	301.5931166
0.233152	301.5931166
0.233202	301.4629552
0.23325	301.5931166
0.233302	301.724261
0.233354	301.724261
0.233402	301.724261
0.233454	301.724261
0.2335	301.724261
0.233552	301.724261
0.233604	301.8544214
0.233652	301.8544214
0.233704	301.9845827
0.23375	301.9845827
0.233802	301.9845827
0.23385	301.9845827
0.233902	301.8544214
0.233954	301.8544214
0.234002	301.8544214
0.234052	301.8544214
0.2341	301.8544214
0.234152	301.9845827
0.234204	301.9845827
0.234252	301.8544214
0.234304	301.8544214
0.23435	301.724261
0.234402	301.724261
0.234454	301.724261
0.234502	301.8544214
0.234554	301.8544214
0.2346	301.9845827
0.234652	302.1147723
0.2347	301.9845827
0.234752	301.9845827
0.234804	301.9845827
0.234852	301.8544214
0.234904	301.8544214
0.23495	301.9845827
0.235002	301.9845827
0.235054	301.9845827
0.235102	302.1147723
0.235154	302.1147723
0.2352	302.1147723
0.235252	301.9845827
0.235304	301.9845827
0.235352	301.9845827
0.235404	301.9845827
0.23545	301.9845827
0.235502	301.9845827
0.23555	301.9845827
0.235602	301.8544214
0.235654	301.8544214
0.235702	301.8544214
0.235754	301.8544214
0.2358	301.8544214
0.235852	301.8544214
0.235904	301.8544214
0.235952	301.8544214
0.236004	302.2449326
0.23605	302.2449326
0.236102	302.2449326
0.236154	302.1147723
0.236202	301.9845827
0.236254	302.1147723
0.2363	302.1147723
0.236352	301.9845827
0.2364	302.1147723
0.236452	302.1147723
0.236504	302.1147723
0.236552	302.2449326
0.236604	302.2449326
0.23665	302.1147723
0.236702	302.1147723
0.236754	302.1147723
0.236802	302.1147723
0.236854	302.1147723
0.2369	302.1147723
0.236952	302.2449326
0.237004	302.2449326
0.237052	302.2449326
0.237104	302.1147723
0.23715	302.2449326
0.237202	302.2449326
0.23725	302.2449326
0.237302	302.2449326
0.237354	302.2449326
0.237402	302.2449326
0.237454	302.2449326
0.2375	302.2449326
0.237552	302.1147723
0.237604	302.2449326
0.237652	302.2449326
0.237704	302.2449326
0.23775	302.3760771
0.237802	302.6363988
0.237854	302.6363988
0.237902	302.5062384
0.237954	302.3760771
0.238	302.2449326
0.238052	302.2449326
0.2381	302.2449326
0.238152	302.1147723
0.238204	302.2449326
0.238252	302.3760771
0.238304	302.3760771
0.23835	302.3760771
0.238402	302.2449326
0.238454	302.1147723
0.238502	302.2449326
0.238554	302.3760771
0.2386	302.5062384
0.238652	302.6363988
0.238704	302.7665883
0.238752	302.6363988
0.238804	302.6363988
0.23885	302.5062384
0.238902	302.3760771
0.23895	302.5062384
0.239002	302.3760771
0.239054	302.3760771
0.239102	302.5062384
0.239154	302.6363988
0.2392	302.6363988
0.239252	302.6363988
0.239304	302.3760771
0.239352	302.2449326
0.239404	302.2449326
0.23945	302.2449326
0.239502	302.2449326
0.239554	302.2449326
0.239602	302.3760771
0.239654	302.3760771
0.2397	302.3760771
0.239752	302.3760771
0.2398	302.3760771
0.239852	302.6363988
0.239904	302.6363988
0.239952	302.5062384
0.240004	302.6363988
0.24005	302.6363988
0.240102	302.6363988
0.240154	302.6363988
0.240202	302.6363988
0.240254	302.5062384
0.2403	302.5062384
0.240352	302.6363988
0.240404	302.5062384
0.240452	302.6363988
0.240504	302.6363988
0.240552	302.6363988
0.240602	302.5062384
0.24065	302.3760771
0.240702	302.3760771
0.240754	302.5062384
0.240802	302.6363988
0.240854	302.6363988
0.2409	302.5062384
0.240952	302.6363988
0.241004	302.6363988
0.241052	302.6363988
0.241104	302.6363988
0.24115	302.6363988
0.241202	302.6363988
0.24125	302.7665883
0.241302	302.6363988
0.241354	302.7665883
0.241402	302.7665883
0.241452	302.7665883
0.2415	302.7665883
0.241552	302.6363988
0.241604	302.7665883
0.241652	302.7665883
0.241704	302.8977327
0.24175	302.7665883
0.241802	302.7665883
0.241854	302.7665883
0.241902	302.6363988
0.241954	302.6363988
0.242	302.5062384
0.242052	302.5062384
0.2421	302.5062384
0.242152	302.6363988
0.242204	302.7665883
0.242252	302.7665883
0.242304	302.7665883
0.24235	302.7665883
0.242402	302.7665883
0.242454	302.7665883
0.242502	302.7665883
0.242554	302.7665883
0.2426	302.8977327
0.242652	302.7665883
0.242704	302.8977327
0.242752	303.0278941
0.242804	303.0278941
0.24285	302.8977327
0.242902	302.7665883
0.24295	302.6363988
0.243002	302.6363988
0.243054	302.7665883
0.243102	302.7665883
0.243154	302.7665883
0.2432	302.8977327
0.243252	302.7665883
0.243304	302.8977327
0.243352	302.7665883
0.243404	302.7665883
0.24345	302.7665883
0.243502	302.8977327
0.243554	303.0278941
0.243602	303.0278941
0.243654	303.1580545
0.2437	303.0278941
0.243752	303.0278941
0.2438	303.0278941
0.243852	303.0278941
0.243904	303.0278941
0.243952	303.0278941
0.244004	302.8977327
0.24405	303.1580545
0.244102	303.1580545
0.244154	303.1580545
0.244202	303.0278941
0.244254	302.8977327
0.2443	302.8977327
0.244352	302.7665883
0.244404	302.7665883
0.244452	302.7665883
0.244504	302.8977327
0.24455	303.0278941
0.244602	303.0278941
0.24465	303.0278941
0.244702	302.8977327
0.244754	302.8977327
0.244802	302.8977327
0.244854	302.8977327
0.2449	302.7665883
0.244952	302.8977327
0.245004	303.0278941
0.245052	303.0278941
0.245104	303.1580545
0.24515	303.0278941
0.245202	303.0278941
0.245254	303.0278941
0.245302	303.0278941
0.245354	303.0278941
0.2454	303.1580545
0.245452	303.2882148
0.2455	303.1580545
0.245552	303.0278941
0.245604	303.0278941
0.245652	303.0278941
0.245704	303.0278941
0.24575	303.0278941
0.245802	303.0278941
0.245854	303.0278941
0.245902	303.1580545
0.245954	303.1580545
0.246	303.1580545
0.246052	303.1580545
0.246104	303.0278941
0.246152	303.0278941
0.246204	303.1580545
0.24625	303.1580545
0.246302	303.1580545
0.24635	303.4184044
0.246402	303.4184044
0.246454	303.4184044
0.246502	303.2882148
0.246554	303.2882148
0.2466	303.4184044
0.246652	303.2882148
0.246704	303.1580545
0.246752	303.1580545
0.246804	303.0278941
0.24685	303.0278941
0.246902	303.0278941
0.246954	303.0278941
0.247002	302.8977327
0.247054	303.0278941
0.2471	303.1580545
0.247152	303.0278941
0.2472	303.1580545
0.247252	303.2882148
0.247304	303.2882148
0.247352	303.2882148
0.247404	303.2882148
0.24745	303.1580545
0.247502	303.2882148
0.247554	303.4184044
0.247602	303.4184044
0.247654	303.5495498
0.2477	303.5495498
0.247752	303.5495498
0.247804	303.4184044
0.247852	303.4184044
0.247904	303.2882148
0.247952	303.4184044
0.248002	303.2882148
0.24805	303.2882148
0.248102	303.2882148
0.248154	303.4184044
0.248202	303.2882148
0.248254	303.2882148
0.2483	303.2882148
0.248352	303.2882148
0.248404	303.4184044
0.248452	303.4184044
0.248504	303.4184044
0.24855	303.5495498
0.248602	303.5495498
0.248654	303.5495498
0.248702	303.5495498
0.248754	303.4184044
0.248802	303.2882148
0.248852	303.4184044
0.2489	303.4184044
0.248952	303.4184044
0.249004	303.4184044
0.249052	303.5495498
0.249104	303.4184044
0.24915	303.5495498
0.249202	303.4184044
0.249254	303.4184044
0.249302	303.4184044
0.249354	303.2882148
0.2494	303.1580545
0.249452	303.2882148
0.249504	303.4184044
0.249552	303.4184044
0.249604	303.4184044
0.249652	303.4184044
0.249704	303.2882148
0.24975	303.2882148
0.249802	303.4184044
0.249854	303.5495498
0.249902	303.6797101
0.249954	303.6797101
0.25	303.6797101
0.250052	303.5495498
0.250104	303.5495498
0.250152	303.5495498
0.250204	303.5495498
0.25025	303.6797101
0.250302	303.6797101
0.250354	303.8098705
0.250402	303.8098705
0.250454	303.6797101
0.250502	303.5495498
0.250554	303.4184044
0.2506	303.2882148
0.250652	303.4184044
0.250704	303.4184044
0.250752	303.4184044
0.250804	303.6797101
0.25085	303.6797101
0.250902	303.6797101
0.250954	303.6797101
0.251002	303.5495498
0.251054	303.5495498
0.2511	303.6797101
0.251152	303.6797101
0.251204	303.5495498
0.251252	303.6797101
0.251304	303.6797101
0.251352	303.6797101
0.251404	303.6797101
0.25145	303.6797101
0.251502	303.5495498
0.251554	303.6797101
0.251602	303.8098705
0.251654	303.6797101
0.2517	303.6797101
0.251752	303.6797101
0.251804	303.5495498
0.251852	303.5495498
0.251904	303.4184044
0.25195	303.4184044
0.252002	303.5495498
0.252054	303.6797101
0.252102	303.6797101
0.252154	303.8098705
0.252202	303.8098705
0.252254	303.8098705
0.2523	303.8098705
0.252352	303.6797101
0.252404	303.6797101
0.252452	303.6797101
0.252504	303.8098705
0.25255	303.8098705
0.252602	303.8098705
0.252654	303.9400309
0.252702	303.9400309
0.252754	303.8098705
0.2528	303.8098705
0.252852	303.6797101
0.252904	303.6797101
0.252952	303.8098705
0.253004	303.8098705
0.253052	303.8098705
0.253104	303.9400309
0.25315	303.8098705
0.253202	303.8098705
0.253254	303.8098705
0.253302	303.8098705
0.253354	303.8098705
0.2534	303.8098705
0.253452	303.6797101
0.253504	303.8098705
0.253552	303.9400309
0.253604	303.9400309
0.25365	303.9400309
0.253702	303.9400309
0.253754	303.8098705
0.253802	303.9400309
0.253854	303.9400309
0.253902	303.9400309
0.253954	304.0711763
0.254	304.0711763
0.254052	304.2013658
0.254104	304.0711763
0.254152	303.9400309
0.254204	303.8098705
0.25425	303.8098705
0.254302	303.8098705
0.254354	303.6797101
0.254402	303.8098705
0.254454	303.8098705
0.2545	303.9400309
0.254552	303.9400309
0.254604	303.9400309
0.254652	303.8098705
0.254704	303.8098705
0.254752	303.9400309
0.254804	303.8098705
0.25485	304.0711763
0.254902	304.2013658
0.254954	304.2013658
0.255002	304.0711763
0.255054	304.0711763
0.2551	303.9400309
0.255152	303.9400309
0.255204	303.9400309
0.255252	303.8098705
0.255304	303.9400309
0.255352	304.0711763
0.255402	304.0711763
0.255454	304.0711763
0.255502	303.9400309
0.255554	303.8098705
0.255602	303.8098705
0.255654	303.9400309
0.2557	303.8098705
0.255752	303.9400309
0.255804	304.0711763
0.255852	304.2013658
0.255904	304.2013658
0.25595	304.0711763
0.256002	304.0711763
0.256054	304.2013658
0.256102	304.0711763
0.256154	304.0711763
0.256202	304.0711763
0.256252	304.0711763
0.256304	304.0711763
0.256352	304.0711763
0.256404	303.9400309
0.256452	303.9400309
0.256504	303.9400309
0.25655	303.9400309
0.256602	303.9400309
0.256654	304.0711763
0.256702	304.2013658
0.256754	304.0711763
0.2568	304.0711763
0.256852	303.9400309
0.256904	303.9400309
0.256952	303.9400309
0.257004	304.0711763
0.257052	304.0711763
0.257104	304.2013658
0.257154	304.3315262
0.257202	304.3315262
0.257254	304.2013658
0.257302	304.0711763
0.257354	304.0711763
0.2574	304.0711763
0.257452	304.2013658
0.257504	304.2013658
0.257552	304.3315262
0.257604	304.3315262
0.25765	304.3315262
0.257702	304.2013658
0.257754	304.2013658
0.257802	304.2013658
0.257854	304.2013658
0.257902	304.3315262
0.257954	304.2013658
0.258004	304.3315262
0.258052	304.3315262
0.258104	304.3315262
0.258152	304.3315262
0.258204	304.2013658
0.25825	304.2013658
0.258302	304.2013658
0.258354	304.2013658
0.258402	304.0711763
0.258454	304.2013658
0.2585	304.3315262
0.258552	304.3315262
0.258604	304.3315262
0.258652	304.2013658
0.258704	304.2013658
0.258752	304.3315262
0.258804	304.4616866
0.258856	304.3315262
0.258902	304.4616866
0.258954	304.592832
0.259002	304.592832
0.259054	304.4616866
0.2591	304.3315262
0.259152	304.2013658
0.259204	304.2013658
0.259252	304.2013658
0.259304	304.0711763
0.25935	304.0711763
0.259402	304.2013658
0.259454	304.2013658
0.259502	304.3315262
0.259554	304.2013658
0.259602	304.2013658
0.259654	304.3315262
0.2597	304.4616866
0.259752	304.4616866
0.259804	304.4616866
0.259852	304.4616866
0.259904	304.4616866
0.25995	304.4616866
0.260002	304.4616866
0.260054	304.4616866
0.260102	304.4616866
0.260154	304.4616866
0.2602	304.4616866
0.260252	304.592832
0.260304	304.592832
0.260352	304.592832
0.260404	304.592832
0.260452	304.4616866
0.260504	304.3315262
0.26055	304.4616866
0.260602	304.4616866
0.260654	304.3315262
0.260702	304.4616866
0.260754	304.4616866
0.2608	304.592832
0.260852	304.592832
0.260904	304.4616866
0.260952	304.3315262
0.261004	304.3315262
0.26105	304.4616866
0.261102	304.4616866
0.261154	304.4616866
